"draw","start","end","net_change","net_proportional","currency","identifier","k"
76,587.070172073331,511.395761959234,-75.6744101140966,-0.1289018139805,"abundance","bbs_rtrg_11_65",5
77,575.94187743906,516.07719856002,-59.86467887904,-0.103942222686132,"abundance","bbs_rtrg_11_65",5
78,564.948294681047,522.594132381816,-42.354162299231,-0.0749699799043431,"abundance","bbs_rtrg_11_65",5
79,585.38292925943,511.249315227443,-74.133614031987,-0.126641229743023,"abundance","bbs_rtrg_11_65",5
80,601.021151491047,554.971538864564,-46.0496126264831,-0.0766189551103827,"abundance","bbs_rtrg_11_65",5
81,565.875356061832,540.22256319091,-25.652792870922,-0.0453329387755118,"abundance","bbs_rtrg_11_65",5
82,576.190869188346,537.224721009725,-38.9661481786217,-0.0676271531923293,"abundance","bbs_rtrg_11_65",5
83,598.089172934586,519.989230849454,-78.0999420851315,-0.130582437568509,"abundance","bbs_rtrg_11_65",5
84,584.555556238325,529.883220222153,-54.6723360161723,-0.093528040975257,"abundance","bbs_rtrg_11_65",5
85,596.330399903467,539.861541104717,-56.4688587987496,-0.0946939126495827,"abundance","bbs_rtrg_11_65",5
86,606.405154367611,516.541195563131,-89.8639588044801,-0.148191284584635,"abundance","bbs_rtrg_11_65",5
87,596.2735784608,542.42387756991,-53.8497008908899,-0.0903103924710125,"abundance","bbs_rtrg_11_65",5
88,574.328024280724,525.30241439156,-49.0256098891648,-0.0853616884716071,"abundance","bbs_rtrg_11_65",5
89,581.941818225633,521.970264087175,-59.9715541384577,-0.103054209648163,"abundance","bbs_rtrg_11_65",5
90,542.403832223936,582.597772385554,40.1939401616177,0.0741033484162834,"abundance","bbs_rtrg_11_65",5
91,614.356677043992,516.061329098871,-98.295347945121,-0.159997199701766,"abundance","bbs_rtrg_11_65",5
92,604.231388658332,524.046232407453,-80.1851562508793,-0.132706042347331,"abundance","bbs_rtrg_11_65",5
93,570.774045744474,542.30040416467,-28.4736415798047,-0.0498860131992615,"abundance","bbs_rtrg_11_65",5
94,609.814356715085,517.490084424875,-92.3242722902105,-0.151397341295042,"abundance","bbs_rtrg_11_65",5
95,606.490344307458,530.269663230433,-76.2206810770247,-0.125675011634455,"abundance","bbs_rtrg_11_65",5
96,562.879928149365,557.068061297732,-5.81186685163311,-0.0103252337860782,"abundance","bbs_rtrg_11_65",5
97,569.723624806045,548.858635744099,-20.8649890619456,-0.0366230013176105,"abundance","bbs_rtrg_11_65",5
98,605.203672178443,548.528792822749,-56.6748793556936,-0.093645960791499,"abundance","bbs_rtrg_11_65",5
99,587.804677092795,532.935783950266,-54.8688931425294,-0.0933454517815403,"abundance","bbs_rtrg_11_65",5
100,628.292848062853,530.347094158898,-97.9457539039548,-0.155891881000938,"abundance","bbs_rtrg_11_65",5
1,901.713677700519,732.880855377564,-168.832822322956,-0.187235512223237,"scaled_energy","bbs_rtrg_11_68",5
2,931.442425744729,757.491869997218,-173.950555747511,-0.186753953802813,"scaled_energy","bbs_rtrg_11_68",5
3,898.604112084886,770.690534514104,-127.913577570782,-0.14234697554856,"scaled_energy","bbs_rtrg_11_68",5
4,903.37979965854,747.366809734976,-156.012989923564,-0.172699223496622,"scaled_energy","bbs_rtrg_11_68",5
5,884.804960878692,725.349314997162,-159.455645881531,-0.180215587538271,"scaled_energy","bbs_rtrg_11_68",5
6,906.197923351757,749.96891268744,-156.229010664317,-0.172400539262407,"scaled_energy","bbs_rtrg_11_68",5
7,896.963435092591,773.282159477423,-123.681275615168,-0.137888871247468,"scaled_energy","bbs_rtrg_11_68",5
8,911.088583937189,731.429269869982,-179.659314067207,-0.197191927584939,"scaled_energy","bbs_rtrg_11_68",5
9,892.217738689281,730.997083693801,-161.220654995481,-0.180696536287569,"scaled_energy","bbs_rtrg_11_68",5
10,922.325840492628,750.370584584788,-171.955255907841,-0.186436558923684,"scaled_energy","bbs_rtrg_11_68",5
11,888.330837532217,776.238127680458,-112.092709851759,-0.126183517576799,"scaled_energy","bbs_rtrg_11_68",5
12,889.296822778368,785.908673133277,-103.388149645091,-0.116258314431038,"scaled_energy","bbs_rtrg_11_68",5
13,867.899716465849,743.579305119076,-124.320411346772,-0.143242829774175,"scaled_energy","bbs_rtrg_11_68",5
14,875.886313115634,754.442804764667,-121.443508350967,-0.13865213616477,"scaled_energy","bbs_rtrg_11_68",5
15,882.564705857261,765.180921906816,-117.383783950445,-0.13300303441936,"scaled_energy","bbs_rtrg_11_68",5
16,910.291786933698,748.832137040422,-161.459649893276,-0.177371313474276,"scaled_energy","bbs_rtrg_11_68",5
17,914.083306059206,753.473904684987,-160.609401374219,-0.175705431123819,"scaled_energy","bbs_rtrg_11_68",5
18,881.569858197403,742.314661858568,-139.255196338836,-0.157962746847514,"scaled_energy","bbs_rtrg_11_68",5
19,883.402076455394,741.39169919927,-142.010377256124,-0.160753954559325,"scaled_energy","bbs_rtrg_11_68",5
20,886.555024155008,730.236975782428,-156.31804837258,-0.176320751801694,"scaled_energy","bbs_rtrg_11_68",5
21,914.728592370319,746.307190029352,-168.421402340966,-0.184121720634685,"scaled_energy","bbs_rtrg_11_68",5
22,870.715627789694,735.779097173512,-134.936530616182,-0.154971986616018,"scaled_energy","bbs_rtrg_11_68",5
23,879.388612664406,747.866302414394,-131.522310250012,-0.14956107954539,"scaled_energy","bbs_rtrg_11_68",5
24,892.417295870349,731.292430399952,-161.124865470397,-0.18054879283044,"scaled_energy","bbs_rtrg_11_68",5
25,867.683171086893,738.899602583884,-128.783568503009,-0.148422342157091,"scaled_energy","bbs_rtrg_11_68",5
26,905.62640156184,768.108585108928,-137.517816452912,-0.151848285579737,"scaled_energy","bbs_rtrg_11_68",5
27,881.477937031942,742.580147611259,-138.897789420684,-0.157573756058344,"scaled_energy","bbs_rtrg_11_68",5
28,888.564554189713,759.284304568782,-129.280249620932,-0.145493367939736,"scaled_energy","bbs_rtrg_11_68",5
29,906.864558166563,747.563542378108,-159.301015788454,-0.175661309457851,"scaled_energy","bbs_rtrg_11_68",5
30,875.240516175614,746.983565551235,-128.256950624379,-0.146539092116989,"scaled_energy","bbs_rtrg_11_68",5
31,834.81452038289,735.352344374457,-99.4621760084333,-0.11914284380537,"scaled_energy","bbs_rtrg_11_68",5
32,867.514848090774,785.788488595379,-81.7263594953949,-0.0942074474866434,"scaled_energy","bbs_rtrg_11_68",5
33,902.503977629132,768.840102364762,-133.663875264369,-0.148103364170763,"scaled_energy","bbs_rtrg_11_68",5
34,877.815886487586,745.603268033689,-132.212618453897,-0.15061543142369,"scaled_energy","bbs_rtrg_11_68",5
35,885.430069072853,749.564772251529,-135.865296821325,-0.153445541965376,"scaled_energy","bbs_rtrg_11_68",5
36,888.527592778735,747.936242233919,-140.591350544817,-0.158229583062399,"scaled_energy","bbs_rtrg_11_68",5
37,891.610141567003,771.614529751561,-119.995611815442,-0.134583049498012,"scaled_energy","bbs_rtrg_11_68",5
38,868.292720617389,758.167610229134,-110.125110388255,-0.126829475559754,"scaled_energy","bbs_rtrg_11_68",5
39,894.318334154303,728.572884470013,-165.74544968429,-0.185331602131386,"scaled_energy","bbs_rtrg_11_68",5
40,906.136361554389,769.34892950503,-136.787432049359,-0.150956785151755,"scaled_energy","bbs_rtrg_11_68",5
41,878.115991943862,733.172313732852,-144.94367821101,-0.165062109722147,"scaled_energy","bbs_rtrg_11_68",5
42,881.386070750713,737.453136390955,-143.932934359759,-0.163302937425781,"scaled_energy","bbs_rtrg_11_68",5
43,871.321874235604,747.585774476171,-123.736099759433,-0.142009633200113,"scaled_energy","bbs_rtrg_11_68",5
44,888.435057317642,760.632908957213,-127.802148360429,-0.143850861475783,"scaled_energy","bbs_rtrg_11_68",5
45,904.309135146147,766.917498277046,-137.391636869101,-0.151929944671959,"scaled_energy","bbs_rtrg_11_68",5
46,903.329687705228,794.56462375652,-108.765063948708,-0.120404615755527,"scaled_energy","bbs_rtrg_11_68",5
47,872.505440551391,747.173833120276,-125.331607431115,-0.14364564575312,"scaled_energy","bbs_rtrg_11_68",5
48,900.448181539469,754.22486229799,-146.223319241479,-0.162389488078576,"scaled_energy","bbs_rtrg_11_68",5
49,889.119501348655,747.481501282289,-141.638000066366,-0.159301421070534,"scaled_energy","bbs_rtrg_11_68",5
50,875.66288073588,739.953524296912,-135.709356438969,-0.154978998681459,"scaled_energy","bbs_rtrg_11_68",5
51,913.444853435935,758.352317490238,-155.092535945698,-0.169788614345261,"scaled_energy","bbs_rtrg_11_68",5
52,881.031531790622,768.219355765149,-112.812176025473,-0.128045560181248,"scaled_energy","bbs_rtrg_11_68",5
53,882.963980745436,760.69805246444,-122.265928280995,-0.13847215848802,"scaled_energy","bbs_rtrg_11_68",5
54,882.580997834469,726.088987581417,-156.492010253052,-0.177311782869817,"scaled_energy","bbs_rtrg_11_68",5
55,868.966554408863,740.570119039792,-128.396435369071,-0.147757626248821,"scaled_energy","bbs_rtrg_11_68",5
56,919.255195536236,777.493356460606,-141.76183907563,-0.154213802395683,"scaled_energy","bbs_rtrg_11_68",5
57,878.393888837636,742.228239479565,-136.165649358071,-0.155016617360871,"scaled_energy","bbs_rtrg_11_68",5
58,888.297946241536,775.371475026635,-112.926471214901,-0.127126795342376,"scaled_energy","bbs_rtrg_11_68",5
59,907.281160265602,773.670985581846,-133.610174683756,-0.147264354794541,"scaled_energy","bbs_rtrg_11_68",5
60,858.645483362071,761.650391578135,-96.9950917839363,-0.112962909213878,"scaled_energy","bbs_rtrg_11_68",5
61,877.776689503276,756.298284965651,-121.478404537625,-0.138393290674384,"scaled_energy","bbs_rtrg_11_68",5
62,888.930874301642,749.575297143733,-139.355577157909,-0.15676761960528,"scaled_energy","bbs_rtrg_11_68",5
63,884.031269379309,743.463277717592,-140.567991661717,-0.159007940703739,"scaled_energy","bbs_rtrg_11_68",5
64,850.763021203687,737.258749541214,-113.504271662473,-0.133414674631583,"scaled_energy","bbs_rtrg_11_68",5
65,908.711213819935,742.608252599232,-166.102961220703,-0.182789602125034,"scaled_energy","bbs_rtrg_11_68",5
66,878.719140835108,761.564968987506,-117.154171847602,-0.133323796425172,"scaled_energy","bbs_rtrg_11_68",5
67,872.477251385795,738.946754584856,-133.530496800939,-0.15304753973682,"scaled_energy","bbs_rtrg_11_68",5
68,899.394134718054,768.646548062594,-130.747586655461,-0.145372958982491,"scaled_energy","bbs_rtrg_11_68",5
69,885.34830330073,773.020765604971,-112.327537695759,-0.126873838552559,"scaled_energy","bbs_rtrg_11_68",5
70,903.984093553076,756.217168910597,-147.766924642479,-0.163461863650373,"scaled_energy","bbs_rtrg_11_68",5
71,880.920731499386,730.769955056019,-150.150776443367,-0.170447545476425,"scaled_energy","bbs_rtrg_11_68",5
72,872.757350722243,757.386222434563,-115.371128287679,-0.132191528598648,"scaled_energy","bbs_rtrg_11_68",5
73,882.243539321289,749.560651658943,-132.682887662345,-0.150392586342336,"scaled_energy","bbs_rtrg_11_68",5
74,893.200656460091,743.663037082181,-149.53761937791,-0.167417722206512,"scaled_energy","bbs_rtrg_11_68",5
75,898.657510467229,757.913907613769,-140.743602853459,-0.156615397094144,"scaled_energy","bbs_rtrg_11_68",5
76,912.234562304599,773.7480998314,-138.486462473199,-0.151810146420388,"scaled_energy","bbs_rtrg_11_68",5
77,868.988946079761,760.354522347773,-108.634423731988,-0.125012434533335,"scaled_energy","bbs_rtrg_11_68",5
78,880.390232542321,730.687486043976,-149.702746498344,-0.170041353214522,"scaled_energy","bbs_rtrg_11_68",5
79,880.199374416413,744.88292924938,-135.316445167033,-0.15373385746468,"scaled_energy","bbs_rtrg_11_68",5
80,833.622763537908,764.21057019186,-69.4121933460486,-0.0832657124806215,"scaled_energy","bbs_rtrg_11_68",5
81,898.511794619525,763.19356700191,-135.318227617615,-0.150602616936058,"scaled_energy","bbs_rtrg_11_68",5
82,891.905132811436,718.197549551117,-173.707583260319,-0.194760156512121,"scaled_energy","bbs_rtrg_11_68",5
83,891.749424489159,729.67437298937,-162.075051499788,-0.181749544265345,"scaled_energy","bbs_rtrg_11_68",5
84,907.807799620032,771.212100966064,-136.595698653969,-0.150467641620993,"scaled_energy","bbs_rtrg_11_68",5
85,898.068780112136,744.95646001654,-153.112320095596,-0.170490638897922,"scaled_energy","bbs_rtrg_11_68",5
86,880.282964855933,735.642950088169,-144.640014767765,-0.164310818841572,"scaled_energy","bbs_rtrg_11_68",5
87,900.08351821348,749.767881608834,-150.315636604646,-0.16700187656252,"scaled_energy","bbs_rtrg_11_68",5
88,877.771901812607,748.024235946667,-129.74766586594,-0.147814786048642,"scaled_energy","bbs_rtrg_11_68",5
89,910.930421702714,740.669542508907,-170.260879193808,-0.186908763981727,"scaled_energy","bbs_rtrg_11_68",5
90,875.534871436908,758.155348921788,-117.37952251512,-0.134066073601934,"scaled_energy","bbs_rtrg_11_68",5
91,872.703897500814,751.142780044315,-121.5611174565,-0.139292511245358,"scaled_energy","bbs_rtrg_11_68",5
92,896.408131548317,758.545769553703,-137.862361994614,-0.15379418943522,"scaled_energy","bbs_rtrg_11_68",5
93,893.835120193701,749.983662297502,-143.851457896199,-0.160937352590292,"scaled_energy","bbs_rtrg_11_68",5
94,871.614918893228,769.685584970468,-101.92933392276,-0.116943080841468,"scaled_energy","bbs_rtrg_11_68",5
95,894.400102576498,748.232777648289,-146.167324928209,-0.163424986767269,"scaled_energy","bbs_rtrg_11_68",5
96,870.286942454548,737.037758478317,-133.249183976231,-0.153109483178521,"scaled_energy","bbs_rtrg_11_68",5
97,906.422368563867,762.004482717068,-144.417885846799,-0.159327363109556,"scaled_energy","bbs_rtrg_11_68",5
98,862.378157085694,758.071180210519,-104.306976875176,-0.120952712007072,"scaled_energy","bbs_rtrg_11_68",5
99,882.084659752087,750.446622563275,-131.638037188812,-0.149235150768646,"scaled_energy","bbs_rtrg_11_68",5
100,881.904865268918,760.044651118749,-121.860214150169,-0.138178412376726,"scaled_energy","bbs_rtrg_11_68",5
1,918.260657974227,651.196852481796,-267.063805492431,-0.290836597618806,"abundance","bbs_rtrg_11_68",5
2,943.029594941912,675.603325512119,-267.426269429793,-0.283582053908144,"abundance","bbs_rtrg_11_68",5
3,920.489491473495,678.104681213606,-242.384810259888,-0.263321648432819,"abundance","bbs_rtrg_11_68",5
4,941.773462664601,678.258906577264,-263.514556087337,-0.27980673328994,"abundance","bbs_rtrg_11_68",5
5,936.53945163627,679.914749463302,-256.624702172968,-0.274013766024066,"abundance","bbs_rtrg_11_68",5
6,950.818860595964,688.142816305405,-262.676044290559,-0.276262972030147,"abundance","bbs_rtrg_11_68",5
7,923.035604655692,667.646422792633,-255.389181863059,-0.276683998509812,"abundance","bbs_rtrg_11_68",5
8,950.609571839536,680.086524132329,-270.523047707207,-0.284578501754105,"abundance","bbs_rtrg_11_68",5
9,932.330386863519,653.731779653079,-278.59860721044,-0.298819614951822,"abundance","bbs_rtrg_11_68",5
10,920.997442128135,672.156648331156,-248.840793796979,-0.270186194243913,"abundance","bbs_rtrg_11_68",5
11,934.53319319962,664.748878692974,-269.784314506646,-0.288683501527611,"abundance","bbs_rtrg_11_68",5
12,929.796581983863,693.564084978744,-236.23249700512,-0.254069009912987,"abundance","bbs_rtrg_11_68",5
13,908.706170488384,691.408567390333,-217.297603098051,-0.239128565597023,"abundance","bbs_rtrg_11_68",5
14,960.112972948784,674.069943183697,-286.043029765087,-0.297926429310257,"abundance","bbs_rtrg_11_68",5
15,910.231935644586,659.889671846544,-250.342263798041,-0.275031290371899,"abundance","bbs_rtrg_11_68",5
16,946.428648536482,655.549837782458,-290.878810754024,-0.307343624058535,"abundance","bbs_rtrg_11_68",5
17,919.492556038559,675.750223791401,-243.742332247158,-0.265083529656043,"abundance","bbs_rtrg_11_68",5
18,917.775919320624,660.618005478313,-257.15791384231,-0.280196841547847,"abundance","bbs_rtrg_11_68",5
19,942.207648872543,675.923865919452,-266.283782953091,-0.28261687672747,"abundance","bbs_rtrg_11_68",5
20,918.787039658302,676.31595594495,-242.471083713353,-0.26390346538141,"abundance","bbs_rtrg_11_68",5
21,932.659972463323,677.825072635068,-254.834899828256,-0.273234519923902,"abundance","bbs_rtrg_11_68",5
22,904.230973043282,651.835176389257,-252.395796654025,-0.279127572687055,"abundance","bbs_rtrg_11_68",5
23,941.849328753991,678.714857027459,-263.134471726532,-0.279380643690263,"abundance","bbs_rtrg_11_68",5
24,933.05834375947,674.712691137089,-258.345652622381,-0.276880491290027,"abundance","bbs_rtrg_11_68",5
25,925.206927124631,678.306037246636,-246.900889877995,-0.266860182992054,"abundance","bbs_rtrg_11_68",5
26,930.29053355127,666.50282193708,-263.78771161419,-0.283554117881016,"abundance","bbs_rtrg_11_68",5
27,929.088263755255,680.069398098612,-249.018865656643,-0.268024982524417,"abundance","bbs_rtrg_11_68",5
28,921.184318311423,655.79092480036,-265.393393511063,-0.288100207782024,"abundance","bbs_rtrg_11_68",5
29,919.242237378892,673.497183355307,-245.745054023585,-0.267334380461343,"abundance","bbs_rtrg_11_68",5
30,921.298015738215,681.539660313501,-239.758355424714,-0.260239739290659,"abundance","bbs_rtrg_11_68",5
31,902.14036921094,660.401028072934,-241.739341138006,-0.267962003905716,"abundance","bbs_rtrg_11_68",5
32,959.510043809053,677.417079241927,-282.092964567126,-0.293996885584727,"abundance","bbs_rtrg_11_68",5
33,937.583527367346,647.082836055902,-290.500691311444,-0.309839798622683,"abundance","bbs_rtrg_11_68",5
34,902.518070081264,658.407433973017,-244.110636108247,-0.27047728372493,"abundance","bbs_rtrg_11_68",5
35,927.747840049641,679.423871203499,-248.323968846141,-0.267663214212231,"abundance","bbs_rtrg_11_68",5
36,940.259394980584,678.262971903851,-261.996423076734,-0.27864270697571,"abundance","bbs_rtrg_11_68",5
37,948.037701776998,671.154626224559,-276.883075552438,-0.292059139666545,"abundance","bbs_rtrg_11_68",5
38,906.495909012982,648.579155366872,-257.916753646111,-0.284520593068024,"abundance","bbs_rtrg_11_68",5
39,901.948513280302,651.820878442724,-250.127634837578,-0.277319194116621,"abundance","bbs_rtrg_11_68",5
40,934.152249294456,668.635707587253,-265.516541707203,-0.284232620440343,"abundance","bbs_rtrg_11_68",5
41,944.876115517332,660.509060875251,-284.367054642081,-0.300956972000913,"abundance","bbs_rtrg_11_68",5
42,946.072524169744,679.664802852393,-266.407721317352,-0.281593339317349,"abundance","bbs_rtrg_11_68",5
43,916.757578227371,689.927296366269,-226.830281861102,-0.247426677726185,"abundance","bbs_rtrg_11_68",5
44,911.209645959738,674.197785948352,-237.011860011386,-0.260106838269641,"abundance","bbs_rtrg_11_68",5
45,944.216714543513,681.840875464171,-262.375839079342,-0.277876715205353,"abundance","bbs_rtrg_11_68",5
46,923.174168748429,676.858060841719,-246.31610790671,-0.266814341480814,"abundance","bbs_rtrg_11_68",5
47,905.640090500052,655.298076118716,-250.342014381336,-0.276425499497388,"abundance","bbs_rtrg_11_68",5
